18062090;Sjokolade bulkform;Varen er bakefaste sjokoladebiter som er meget godt egnet som smakstilsetning til stekte produkter som f.eks. søt gjærbakst, muffins, scones og cookies. Sjokoladebitene er 10-15 mm lange og 9-13 mm brede. Ingredienser: sukker, helmelk pulver, kakaosmør, kakaomasse, emulgator, aroma. Emballasje: sekk à 15 kg.
18062090;Sjokolade bulkform;Varen er en non-temp melkesjokolade som skal smeltes før bruk, til bruk på f.eks. desserter og kaker. Sjokoladen er formet som dråper. Ingredienser: sukker, vegetabilsk fett, skummetmelk pulver, kakaopulver, helmelk pulver, emulgator, aroma. Emballasje: kartong à 10 kg.
18062090;Vektøkningspulver, kakaoholdig;Varen angis som et vektøkningsprodukt, kakaoholdig. Foreligger i pulverform med sjokoladesmak. I pose - forpakningsstørrelser er 2,727 kg og 5,455 kg. Pulveret skal tas etter trening og mellom måltider for å dimensjonere opp kalorimengden. Angitt serveringsstørrelse: 2 måleskjeer (337 gram).
18062090;Trøffel fylll;Varen er en mørk trøffel sjokolade med romsmak, klar til bruk. Anvendes som fyll  og trekk til kaker og praliner samt til dekor på ulike bakverk.  Ingredienser: sukker, vegetabilsk olje (palme),  fettredusert kakaopulver,  melkepulver, vegetabilsk olje (shea), vegetabilsk olje (palmekjerne), A emulgeringsmiddel sojalecitin,  vanilin, aroma,  vegetabilsk olje og fett (shea),  jamaica rom,  propylenglykol bærer E 1520.  Produktet kommer i 6 kg forpakning.
18062090;Trøffel;"Varen er en mørk trøffel sjokolade, klar til bruk. Anvendes som fyll, og trekk til kaker og praliner, og til dekor på 
ulike bakverk.  Ingredienser:  sukker,  vegetabilsk olje (palme),  fettredusert kakaopulver, melkepulver,  vegetabilsk olje (shea), vegetabilsk olje (raps),  A emulgeringsmiddel sojalecitin,  vanilin. Produktet kommer i 6 kg forpakning."
18062090;Sjokoladerippel flytende;Varen er en tyktflytende rippel med smak av melkesjokolade til bruk som smakstilsetning i iskrem. Ingredienser: vegetabilsk fett, sukker, skummetmelkpulver, kakaopulver, smørolje, emulgator og aroma. Emballasje: container à ca 1000 kg.
18062090;Sjokoladeovertrekk;Varen er flytende sjokolade til overtrekk på iskrem. Varen inneholder raffinert kokosolje, sukker, mysepulver, herdet kokosolje, polydekstrose, kakaopulver, emulgator, aroma, sukralose. Varen er emballert i plastbøtte a 16 kg.
18063100;Sjokoladestang med fyll;Varen er en sjokoladestang/barre helt overtrukket med sjokolade, med fyll. Ingredienser: glukosesirup, havre, rosiner, sukker, rismel, maltodekstrin, kakao, smør, helmelkspulver, honning, kakaomasse, kondenseret melk, palmeolje, hvetegluten, hvetemalt, salt, søtet karamellisert sirup, glukose, emulgator og naturlige aromaer. Emballasje: plastforpakning à 55 gram.
18063100;Proteinbar;Varen angis som proteinbar med kokossmak. Foreligger som en sjokoladestang bestående av en lysebeige seig masse med kokossmak, helt overtrukket med et lag melkesjokolade. I plastbelagt papir, nettovekt 45 gram.
18063100;Proteinbar;Varen angis som proteinbar med sjokoladesmak. Foreligger som en sjokoladestang bestående av en brun seig masse med sjokoladesmak, helt overtrukket med et lag melkesjokolade. I plastbelagt alufolie, nettovekt 45 gram.
18063100;Proteinbar;Varen angis som proteinbar med toffee karamellsmak. Foreligger som en bar/sjokoladestang - med fyll av en brun seig masse med karamellsmak, og helt overtrukket med melkesjokolade, nettovekt 45 gram.
18063100;Sjokoladestang;Varen er en sjokoladestang med fyll (helt overtrukket med sjokolade) som er ment som en måltidserstatter i forbindelse med vektreduksjon. Ingredienser ifølge etikett: melkesjokolade (sukker, kakaosmør, helmelkspulver, kakaomasse, E322, aroma), soya crisp (soyaprotein, tapiokastivelse, salt), fruktoseglukosesirup, soyagranulat, corn flakes, hvetegluten, oligofruktose, glukosesirup, E422, soyaprotein, maltodekstrin, fruktose, div. mineraler, fettfattig kakao, solsikkeolje, fløtepulver, aroma, salt, E330, E322, div. mineraler. Nettovekt: 60g.
18063100;Proteinbar;Varen angis som proteinbar med jordbærsmak. Foreligger som en bar/sjokoladestang - med fyll av en rosa seig masse med jordbærsmak, og helt overtrukket med melkesjokolade, nettovekt 45 gram.
18063100;sjokoladestang;Varen er en sjokoladestang fylt med med soyacrips og havsalt. Ingredienser: melkesjokolade, soyacrips, fruktose glukossirup, soyagranuler, cornflakes, hydrolysert hvetegluten, oligofruktose, glukosesirup, fuktighetsbevarande middel, soyaprotein, maltodekstrin, fruktose, mineraler, fettredusert kakao, solsikkeolje, fløtepulver, aroma, havssalt, surhetsreglerende middel, emulgeringsmiddel og vitaminer. Varen kommer i plastemballasje, nettoinnhold 60 gram.
18063100;Proteinbar;Varen angis som proteinbar med melkesjokolade og mandel-, brownie - og vaniljesmak. Foreligger som en sjokoladestang med fyll, helt overtrukket med melkesjokolade, i plastbelagt papiremballasje, nettovekt 45 gram.
18063100;Proteinbar;Varen angis som proteinbar med melkesjokolade og peanøtt- og smørkaramellsmak. Foreligger som en sjokoladestang med fyll, helt overtrukket med melkesjokolade, i plastbelagt papiremballasje, nettovekt 45 gram.
18063100;sjokoladestang måltidserstatter;"Varen er en sjokoladestang med nougatfyll, helt overtrukket med sjokolade som kan benyttes som måltidserstatter. Ingredienser: melkeprotein, glukosesirup, mørk sjokolade, sikorirotfiber, invertsukkersirup, stabiliseringsmiddel, solsikkeolje, mineraler, kakaomasse, fettredusert kakao, cappucinokrisp, sitronsyre, aroma, salt, emulgeringsmiddel, vitaminer mm. Varen kommer i plastemballasje, nettoinnhold 
60 gram."
18063100;Jule-/påskemarsipan;Varen er sjokolade fylt med marsipan, formet som små tynne kvadrater/skiver, 4x3 cm. (Helt overtrukket med mørk sjokolade.) Ingredienser i henhold til etikett: sukker, mandler, kakaomasse, vann, kakaosmør, invertsukker, glykosesirup, tørrmelk, emulgator(soyalecitin), fuktighetsbevarer(invertase), konserveringsmiddel(E2002), og naturlig vaniljeekstrakt. Varen foreligger som flere skiver pakket i liten pappeske, nettovekt 180 gram.
18063100;sjokolade barre;Varen er en sjokoladestang / barre helt overtrukket med sjokolade og fruktfyll i midten. Ingredienser: glukosesirup, havreflak, rosiner, sukker, rismel, maltodekstrin, kakaosmør, helmelkspulver, honing, kakaomasse, søtet kondensert melk, palmeolje, hvetegluten og malt, karamellsirup, glukose, smakstilsetning, salt, emulgator.
18063100;sjokolade helt overtrukket;Varen er en sjokoladestang med fyll av korn og med banansmak. Varen er helt overtrukket med lys sjokolade. Ingredienser: melkesjokolade 20 %, riscrisp 16,8 %, havreflak 15,1 %, invertsukkersirup, glukosesirup, rosiner 9,7 %, sukker, dekstrose, solsikkeolje, maltodekstrin, banan, aroma, emulgeringsmiddel, sitronsyre og salt. Varen kommer i plastfolie, nettoinnhold 55 gram.
18063100;Sjokoladestang med fyll;Produktet er en fylt sjokoladestang med lakrissmak, helt overtrukket med sjokolade, og er ment å skulle inntas etter trening. Ingredienser: proteinblanding (melkeprotein og soyaprotein), gelatinhydrolysat, melkesjokolade med søtstoff (maltitol, kakaosmør, kakaomasse, emulgator, helmelkspulver, aroma), fuktighetsbevarende middel, soyaolje, lakrisrotekstrakt, fargestoff, fettredusert kakao, tapiokastivelse, salt, aroma, solsikkeolje, sitronsyre og søtstoff. Emballasje: foliert forpakning med en stang á 80 gram.
18063100;Sjokoladestang med fyll;Produktet er en sjokoladestang med fyll, helt overtrukket med sjokolade. Ingredienser: melkeprotein, melkesjokolade med søtstoff (maltitol, kakaosmør, kakaomasse, emulgator, melkspulver, aroma), gelatinhydrolysat, fuktighetsbevarende middel, fyllmiddel, soyaprotein, soyacrisp (soyaprotein, tapiokastivelse, salt), kakaosmør, fettredusert kakao, soyaolje, aromaer, salt, søtstoff og emulgator. Emballasje: pappforpakning inneholdende 2 folierte stenger à 50 gram.
18063100;Sjokoladestang / Måltidserstatter;Produktet er en sjokoladestang med fyll, helt overtrukket med sjokolade, som skal benyttes som en måltidserstatter. Ingredienser: melkeprotein, glukosesirup, mørk sjokolade (sukker, kakaomasse, kakaosmør, emulgeringsmiddel), oligofruktos, invertsukkersirup, stabiliseringsmiddel, kakaobiter, soyaolje, lavfettkakao, kakaomasse, cappuccinocrisp (skummet melkepulver, sukker, kaffe, modifisert stivelse, maltodekstrin), aromaer, emulgeringsmiddel, sitronsyre, mineraler og vitaminer. Emballasje: pappforpakning inneholdende 4 barer, i folie, à 60 gram.
18063100;Sjokoladestang / Måltidserstatter;Produktet er en sjokoladestang med fyll, helt overtrukket med sjokolade, som skal benyttes som en måltidserstatter. Ingredienser: melkeprotein, glukosesirup, mørk sjokolade (sukker, kakaomasse, kakaosmør, emulgeringsmiddel), oligofruktos, invertsukkersirup, stabiliseringsmiddel, kakaobiter, soyaolje, lavfettkakao, kakaomasse, cappuccinocrisp (skummet melkepulver, sukker, kaffe, modifisert stivelse, maltodekstrin), aromaer, emulgeringsmiddel, sitronsyre, mineraler og vitaminer. Emballasje: pappforpakning inneholdende 2 barer, i folie, à 60 gram.
18063100;sjokoladestang fylt;Varen er en sjokoladestang med fyll som har smak av banan. Sjokoladen er helt overtrukket med mørk sjokolade. Ingredienser: melkeprotein, glukosesirup, invertsukkersirup, melkesjokolade, soyaprotein, soyaolje, dekstrose, banan, aroma og emulgeringsmiddel. Varen kommer i plastfolie, nettoinnhold 55 gram.
18063100;Sjokolade proteinbar;Varen er en proteinrik sjokoladestang med fyll som har smak av karamell og hasselnøtt. Sjokoladen er helt overtrukket med lys sjokolade. Ingredienser: melkeprotein, glukosesirup, invertsukkersirup, melkesjokolade, gelatin hydrolysat, soyaolje, lys karamell, hasselnøtter, soyaprotein, aroma, emulgeringsmiddel og salt. Varen kommer i plastfolie, nettoinnhold 55 gram.
18063100;Proteinbar;Varen er opplyst til å være proteinbar med smak av sjokolade og karamell, helt overtrukket med sjokoladetrekk. Ingredienser: proteinblanding (myseprotein isolat, soyaproteinisolat, melkeprotein konsentrat, kalsium kaseinat), hydrolysert gelatin. Sjokoladetrekk: (maltitol, palmekjerneolje, myseproteinkonsentrat, sukker, kakaopulver, soyalecitin, vanillin, karamell (sukker, maissirup, melkepulver, maltitol sirup, kakaosmør, maisstivelse, smør, sukralose, soyalecitin, naturlig og kunstig smak), peanøtt, melkesjokoladegodteri i flere farger (sukker, kakaosmør, sjokoladebrennevin, helmelk pulver, soyalecitin, vanilje), sukker, kunstig farge, sorbitol, titandioksyd, fosforsyre, methylpropylparaben, karamellfarge), maissirup, voks, desktrin) glyserin, peanøttmel, palmekjerneolje, soyalecitin, naturlig og kunstig smak, salt, sukralose, mandel smør og kaliumsorbat.
18063100;sjokoladestang energiprodukt;Varen er en sjokoladestang rik på karbohydrater med fyll av kjeks og med havresmak. Varen er helt overtrukket med mørk sjokolade. Ingredienser: riscrisp, invertsukkersirup, glukosesirup, havreflak, sjokolade, rismel, sukker, dekstrose, smuler, soyaolje, fettredusert kakao, maltodekstrin, emulgeringsmiddel, aroma og salt. Varen kommer i plastfolie, nettoinnhold 55 gram.
18063100;sjokoladestang;Varen er en sjokoladestang med fyll som har smak av karamell. Varen er helt overtrukket med lys sjokolade. Ingredienser: melkesjokolade, havreflak, riscrisp, invertsukkersriup, glukosesirup, rosiner, sukker, karamellbiter, dekstrose, soyaolje, maltodekstrin, emulgeringsmiddel salt og aroma. Varen kommer i plastfolie, nettoinnhold 55 gram.
18063100;Sjokoladestang med fyll;Produktet er en sjokoladestang med fyll av kokosnøtt og sjokoladenugat, helt overtrukket med sjokolade. Ingredienser: glukosesirup, melkeprotein, melkesjokolade (sukker, kakaosmør, helmelkspulver, kakaomasse, emulgator, aroma), invertsukkersirup, soyaprotein, hvetegluten, soyacrisp (soyaprotein, tapiokastivelse, salt), kokosnøtt, soyaolje, kakaosmør, aroma, emulgator og salt. Emballasje: foliert forpakning med en stang á 82 gram.
18063100;Sjokoladestang / Måltidserstatter;Produktet er en sjokoladestang med fyll, helt overtrukket med sjokolade, som skal benyttes som en måltidserstatter. Ingredienser: sjokolade (sukker, kakaomasse, kakaosmør, emulgator), fyllmiddel, fuktighetsbevarende middel, melkeprotein, soyacrisp, stabiliseringsmiddel, havregryn, hvetestivelse, sukker, solsikkeolje, maltitol, hvetegluten, mineraler, maltodekstrin, smuldredeig (hvetemel, sukker, smør), soyaprotein, fettredusert kakao, kakaomasse, soya crisp (soyaprotein, rismel, fullkorn havremel, byggmel, rissirup), vann, aromaer, salt, emulgator, sitronsyre, glukosesirup, vitaminer og søtningsmiddel. Emballasje: pappforpakning inneholdende 2 barer, i folie, à 60 gram.
18063100;sjokolade fylt;Varen er en proteinrik sjokoladestang med fyll som har smak av peanøtt. Sjokoladen er helt overtrukket med lys sjokolade. Ingredienser: melkeprotein, glukosesirup, invertsukkersirup, melkesjokolade, soyaprotein, peanøtter, hydrolysert hvetegluten, soyacrisps, soyaolje, kakaosmør, aroma, emulgeringsmiddel og salt. Varen kommer i plastfolie, nettoinnhold 82 gram.
18063100;Sjokoladestang med fyll;Produktet er en sjokoladestang med fyll, helt overtrukket med sjokolade, og er ment å skulle inntas etter trening. Ingredienser: gelatinhydrolysat, melkeprotein, sjokolade (sukker, kakaosmør, kakaomasse, emulgator), fuktighetsbevarende middel, fyllmiddel, soyaprotein, kakaosmør, fettredusert kakao, aroma, isomaltulose, salt, emulgator, sitronsyre og søtstoff (E955). Emballasje: foliert forpakning med en stang á 80 gram.
18063100;Sjokoladestang med fyll;Produktet er en sjokoladestang med fyll, helt overtrukket med sjokolade, og er ment å skulle inntas etter trening. Ingredienser: glukosesirup, melkeprotein, melkesjokolade (sukker, kakaosmør, helmelkspulver, kakaomasse, emulgator, aroma), invertsukkersirup, soyaprotein, hvetegluten, soyacrisp (soyaprotein, tapiokastivelse, salt), fettredusert kakao, soyaolje, kakaosmør, aroma, emulgator og salt. Emballasje: foliert forpakning med en stang á 82 gram.
18063100;Sjokoladestang med fyll;Produktet er en sjokoladestang med fyll, helt overtrukket med sjokolade, og er ment å skulle inntas etter trening. Ingredienser: gelatinhydrolysat, melkeprotein, sjokolade (sukker, kakaosmør, kakaomasse, emulgator), fuktighetsbevarende middel, fyllmiddel, soyaprotein, kakaosmør, peanøtter, isomaltulose, aromer, salt, emulgator, sitronsyre og søtstoff. Emballasje: foliert forpakning med en stang á 80 gram.
18063100;Sjokoladestang / Måltidserstatter;Produktet er en fylt sjokoladestang med smak av peanøtter og karamell, helt overtrukket med sjokolade, som skal benyttes som en måltidserstatter. Ingredienser: melkeprotein, melkesjokolade med søtstoff (maltitol, kakaosmør, melkepulver, kakaomasse, emulgeringsmiddel, aromaer), glukosesirup, peanøtter, oligofruktos, fuktighetsbevarende middel, maltodekstrin, invertsukkersirup, gelatin hydrolysat, stabiliseringsmiddel, aromaer, soyaolje, maltitol, solsikkeolje, sukker, sitronsyre, emulgeringsmiddel, salt, mineraler og vitaminer. Emballasje: folieforpakning à 60 gram.
18063100;Sjokoladestang / Måltidserstatter;Produktet er en sjokoladestang med fyll, helt overtrukket med sjokolade, som skal benyttes som en måltidserstatter. Ingredienser: sjokolade (sukker, kakaomasse, kakaosmør, emulgator), fyllmiddel, fuktighetsbevarende middel, melkeprotein, soyacrisp, stabiliseringsmiddel, havregryn, hvetestivelse, sukker, solsikkeolje, maltitol, hvetegluten, mineraler, maltodekstrin, smuldredeig (hvetemel, sukker, smør), soyaprotein, fettredusert kakao, kakaomasse, soya crisp (soyaprotein, rismel, fullkorn havremel, byggmel, rissirup), vann, aromaer, salt, emulgator, sitronsyre, glukosesirup, vitaminer og søtningsmiddel. Emballasje: pappforpakning inneholdende 2 barer, i folie, à 60 gram.
18063100;Proteinbarer;"Varen er en proteinbar/stang helt overtrukket med sjokolade med knasende sprøde proteincrisps og et rikelig lag melkesjokolade helt uten tilsatt sukker. Ingredienser: overtrekk sjokolade med søtstoff (søtstoff (maltitol), kakaosmør, melkepulver, emulgator (lecithin),naturlig vaniljearoma, karamel med søtstoff (søtstoff (maltitol), kondenseret melk, kakaosmør, aromaer,  fuktighetsbevarende middel (sorbitol), brent sukker (karamelsukker, maltodextrin), emulgator (mono- og diglycerider af fedtsyrer), aromaer, vann, salt, melkeprotein, kollagenhydrolysat,
kakao soyakrisp 8 % (soyaproteinisolat, tapiokastivelse, kakaopulver), fuktighetsbevarende middel (glycerol),
vann, soyaproteinisolat, kokosolje, sjokolade med søtstoff, (kakaomasse (søtstoff (maltitol), kakaosmør, emulgator (sojalecithin) , naturlig vaniljearoma), aroma (melk)."
